date,product_id,competitor_tier,price_per_unit_etb
2024-10-29,ea01cc82-6543-4d3c-a180-bb184ebab01d,local_shop,53.2
2024-10-29,ea01cc82-6543-4d3c-a180-bb184ebab01d,supermarket,69.16
2024-10-29,ea01cc82-6543-4d3c-a180-bb184ebab01d,distribution_center,45.22
2024-10-28,ea01cc82-6543-4d3c-a180-bb184ebab01d,local_shop,52.69
2024-10-28,ea01cc82-6543-4d3c-a180-bb184ebab01d,supermarket,68.5
2024-10-28,ea01cc82-6543-4d3c-a180-bb184ebab01d,distribution_center,44.79
2024-10-27,ea01cc82-6543-4d3c-a180-bb184ebab01d,local_shop,52.41
2024-10-27,ea01cc82-6543-4d3c-a180-bb184ebab01d,supermarket,68.14
2024-10-27,ea01cc82-6543-4d3c-a180-bb184ebab01d,distribution_center,44.55
2024-10-26,ea01cc82-6543-4d3c-a180-bb184ebab01d,local_shop,53.06
2024-10-26,ea01cc82-6543-4d3c-a180-bb184ebab01d,supermarket,68.98
2024-10-26,ea01cc82-6543-4d3c-a180-bb184ebab01d,distribution_center,45.11
2024-10-25,ea01cc82-6543-4d3c-a180-bb184ebab01d,local_shop,52.55
2024-10-25,ea01cc82-6543-4d3c-a180-bb184ebab01d,supermarket,68.32
2024-10-25,ea01cc82-6543-4d3c-a180-bb184ebab01d,distribution_center,44.67
2024-10-24,ea01cc82-6543-4d3c-a180-bb184ebab01d,local_shop,53.39
2024-10-24,ea01cc82-6543-4d3c-a180-bb184ebab01d,supermarket,69.41
2024-10-24,ea01cc82-6543-4d3c-a180-bb184ebab01d,distribution_center,45.38
2024-10-23,ea01cc82-6543-4d3c-a180-bb184ebab01d,local_shop,51.91
2024-10-23,ea01cc82-6543-4d3c-a180-bb184ebab01d,supermarket,67.48
2024-10-23,ea01cc82-6543-4d3c-a180-bb184ebab01d,distribution_center,44.12
2024-10-22,ea01cc82-6543-4d3c-a180-bb184ebab01d,local_shop,52.12
2024-10-22,ea01cc82-6543-4d3c-a180-bb184ebab01d,supermarket,67.75
2024-10-22,ea01cc82-6543-4d3c-a180-bb184ebab01d,distribution_center,44.3
2024-10-21,ea01cc82-6543-4d3c-a180-bb184ebab01d,local_shop,52.36
2024-10-21,ea01cc82-6543-4d3c-a180-bb184ebab01d,supermarket,68.07
2024-10-21,ea01cc82-6543-4d3c-a180-bb184ebab01d,distribution_center,44.51
2024-10-20,ea01cc82-6543-4d3c-a180-bb184ebab01d,local_shop,52.05
2024-10-20,ea01cc82-6543-4d3c-a180-bb184ebab01d,supermarket,67.67
2024-10-20,ea01cc82-6543-4d3c-a180-bb184ebab01d,distribution_center,44.25
2024-10-19,ea01cc82-6543-4d3c-a180-bb184ebab01d,local_shop,51.67
2024-10-19,ea01cc82-6543-4d3c-a180-bb184ebab01d,supermarket,67.17
2024-10-19,ea01cc82-6543-4d3c-a180-bb184ebab01d,distribution_center,43.92
2025-10-18,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,14.66
2025-10-18,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,19.06
2025-10-18,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,12.46
2025-10-17,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,14.94
2025-10-17,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,19.43
2025-10-17,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,12.7
2025-10-16,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,15.13
2025-10-16,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,19.67
2025-10-16,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,12.86
2025-10-15,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,15.13
2025-10-15,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,19.67
2025-10-15,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,12.86
2025-10-14,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,15.21
2025-10-14,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,19.78
2025-10-14,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,12.93
2025-10-13,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,15.36
2025-10-13,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,19.97
2025-10-13,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,13.06
2025-10-12,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,15.13
2025-10-12,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,19.67
2025-10-12,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,12.86
2025-10-11,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,15.23
2025-10-11,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,19.8
2025-10-11,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,12.95
2025-10-10,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,15.31
2025-10-10,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,19.91
2025-10-10,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,13.02
2025-10-09,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,15.42
2025-10-09,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,20.04
2025-10-09,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,13.11
2025-10-08,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,15.73
2025-10-08,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,20.46
2025-10-08,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,13.37
2025-10-07,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,15.61
2025-10-07,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,20.29
2025-10-07,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,13.27
2025-10-06,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,15.71
2025-10-06,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,20.43
2025-10-06,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,13.36
2025-10-05,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,15.69
2025-10-05,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,20.4
2025-10-05,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,13.34
2025-10-04,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,15.67
2025-10-04,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,20.38
2025-10-04,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,13.32
2025-10-03,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,15.93
2025-10-03,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,20.71
2025-10-03,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,13.54
2025-10-02,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,16.07
2025-10-02,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,20.89
2025-10-02,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,13.66
2025-10-01,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,16.3
2025-10-01,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,21.19
2025-10-01,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,13.85
2025-09-30,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,16.16
2025-09-30,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,21.01
2025-09-30,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,13.74
2025-09-29,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,15.86
2025-09-29,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,20.62
2025-09-29,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,13.48
2025-09-28,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,16.07
2025-09-28,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,20.89
2025-09-28,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,13.66
2025-09-27,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,16.58
2025-09-27,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,21.56
2025-09-27,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,14.1
2025-09-26,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,16.34
2025-09-26,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,21.24
2025-09-26,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,13.89
2025-09-25,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,16.57
2025-09-25,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,21.54
2025-09-25,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,14.08
2025-09-24,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,16.63
2025-09-24,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,21.62
2025-09-24,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,14.13
2025-09-23,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,16.56
2025-09-23,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,21.53
2025-09-23,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,14.07
2025-09-22,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,16.57
2025-09-22,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,21.54
2025-09-22,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,14.08
2025-09-21,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,17.01
2025-09-21,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,22.11
2025-09-21,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,14.45
2025-09-20,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,16.85
2025-09-20,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,21.9
2025-09-20,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,14.32
2025-09-19,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,17.17
2025-09-19,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,22.32
2025-09-19,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,14.6
2025-09-18,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,16.86
2025-09-18,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,21.92
2025-09-18,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,14.33
2025-09-17,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,16.76
2025-09-17,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,21.79
2025-09-17,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,14.25
2025-09-16,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,16.86
2025-09-16,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,21.92
2025-09-16,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,14.33
2025-09-15,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,17.14
2025-09-15,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,22.28
2025-09-15,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,14.57
2025-09-14,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,17.5
2025-09-14,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,22.75
2025-09-14,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,14.88
2025-09-13,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,17.53
2025-09-13,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,22.79
2025-09-13,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,14.9
2025-09-12,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,17.47
2025-09-12,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,22.71
2025-09-12,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,14.85
2025-09-11,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,17.65
2025-09-11,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,22.94
2025-09-11,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,15.0
2025-09-10,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,17.85
2025-09-10,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,23.21
2025-09-10,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,15.18
2025-09-09,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,17.8
2025-09-09,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,23.14
2025-09-09,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,15.13
2025-09-08,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,17.92
2025-09-08,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,23.29
2025-09-08,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,15.23
2025-09-07,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,17.66
2025-09-07,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,22.96
2025-09-07,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,15.01
2025-09-06,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,17.98
2025-09-06,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,23.37
2025-09-06,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,15.28
2025-09-05,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,17.62
2025-09-05,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,22.9
2025-09-05,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,14.98
2025-09-04,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,17.59
2025-09-04,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,22.87
2025-09-04,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,14.95
2025-09-03,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,17.71
2025-09-03,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,23.02
2025-09-03,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,15.05
2025-09-02,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,17.82
2025-09-02,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,23.16
2025-09-02,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,15.14
2025-09-01,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,18.23
2025-09-01,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,23.7
2025-09-01,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,15.5
2025-08-31,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,18.26
2025-08-31,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,23.73
2025-08-31,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,15.52
2025-08-30,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,17.89
2025-08-30,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,23.25
2025-08-30,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,15.2
2025-08-29,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,18.53
2025-08-29,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,24.09
2025-08-29,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,15.75
2025-08-28,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,18.39
2025-08-28,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,23.9
2025-08-28,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,15.63
2025-08-27,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,18.07
2025-08-27,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,23.49
2025-08-27,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,15.36
2025-08-26,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,18.06
2025-08-26,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,23.48
2025-08-26,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,15.35
2025-08-25,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,18.23
2025-08-25,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,23.7
2025-08-25,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,15.5
2025-08-24,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,18.34
2025-08-24,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,23.85
2025-08-24,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,15.59
2025-08-23,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,18.69
2025-08-23,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,24.3
2025-08-23,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,15.89
2025-08-22,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,18.82
2025-08-22,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,24.47
2025-08-22,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,16.0
2025-08-21,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,18.8
2025-08-21,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,24.45
2025-08-21,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,15.98
2025-08-20,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,18.65
2025-08-20,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,24.24
2025-08-20,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,15.85
2025-08-19,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,18.37
2025-08-19,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,23.88
2025-08-19,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,15.61
2025-08-18,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,18.96
2025-08-18,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,24.65
2025-08-18,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,16.11
2025-08-17,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,19.03
2025-08-17,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,24.74
2025-08-17,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,16.17
2025-08-16,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,19.07
2025-08-16,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,24.78
2025-08-16,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,16.21
2025-08-15,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,19.22
2025-08-15,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,24.99
2025-08-15,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,16.34
2025-08-14,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,19.11
2025-08-14,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,24.84
2025-08-14,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,16.24
2025-08-13,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,19.12
2025-08-13,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,24.86
2025-08-13,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,16.26
2025-08-12,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,18.76
2025-08-12,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,24.39
2025-08-12,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,15.95
2025-08-11,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,19.05
2025-08-11,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,24.77
2025-08-11,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,16.2
2025-08-10,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,19.01
2025-08-10,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,24.71
2025-08-10,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,16.16
2025-08-09,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,18.97
2025-08-09,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,24.67
2025-08-09,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,16.13
2025-08-08,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,18.99
2025-08-08,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,24.68
2025-08-08,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,16.14
2025-08-07,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,19.03
2025-08-07,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,24.74
2025-08-07,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,16.18
2025-08-06,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,19.02
2025-08-06,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,24.72
2025-08-06,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,16.16
2025-08-05,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,19.37
2025-08-05,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,25.19
2025-08-05,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,16.47
2025-08-04,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,19.59
2025-08-04,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,25.46
2025-08-04,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,16.65
2025-08-03,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,19.58
2025-08-03,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,25.46
2025-08-03,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,16.65
2025-08-02,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,19.48
2025-08-02,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,25.32
2025-08-02,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,16.55
2025-08-01,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,19.64
2025-08-01,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,25.54
2025-08-01,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,16.7
2025-07-31,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,19.3
2025-07-31,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,25.09
2025-07-31,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,16.4
2025-07-30,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,19.21
2025-07-30,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,24.97
2025-07-30,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,16.33
2025-07-29,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,19.59
2025-07-29,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,25.46
2025-07-29,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,16.65
2025-07-28,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,19.04
2025-07-28,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,24.75
2025-07-28,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,16.18
2025-07-27,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,19.67
2025-07-27,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,25.57
2025-07-27,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,16.72
2025-07-26,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,19.37
2025-07-26,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,25.18
2025-07-26,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,16.46
2025-07-25,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,19.81
2025-07-25,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,25.76
2025-07-25,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,16.84
2025-07-24,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,19.13
2025-07-24,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,24.87
2025-07-24,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,16.26
2025-07-23,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,19.09
2025-07-23,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,24.82
2025-07-23,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,16.23
2025-07-22,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,19.55
2025-07-22,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,25.41
2025-07-22,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,16.62
2025-07-21,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,19.58
2025-07-21,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,25.46
2025-07-21,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,16.64
2025-07-20,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,19.34
2025-07-20,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,25.15
2025-07-20,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,16.44
2025-07-19,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,19.13
2025-07-19,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,24.87
2025-07-19,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,16.26
2025-07-18,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,19.44
2025-07-18,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,25.27
2025-07-18,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,16.52
2025-07-17,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,19.49
2025-07-17,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,25.34
2025-07-17,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,16.57
2025-07-16,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,19.34
2025-07-16,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,25.15
2025-07-16,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,16.44
2025-07-15,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,19.45
2025-07-15,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,25.29
2025-07-15,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,16.53
2025-07-14,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,19.23
2025-07-14,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,25.0
2025-07-14,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,16.35
2025-07-13,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,19.5
2025-07-13,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,25.36
2025-07-13,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,16.58
2025-07-12,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,19.44
2025-07-12,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,25.27
2025-07-12,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,16.52
2025-07-11,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,19.73
2025-07-11,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,25.65
2025-07-11,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,16.77
2025-07-10,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,19.51
2025-07-10,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,25.36
2025-07-10,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,16.58
2025-07-09,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,19.15
2025-07-09,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,24.9
2025-07-09,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,16.28
2025-07-08,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,19.12
2025-07-08,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,24.86
2025-07-08,37991aa9-c063-4d93-be76-436de7d4d076,distribution_center,16.25
2025-07-07,37991aa9-c063-4d93-be76-436de7d4d076,local_shop,19.67
2025-07-07,37991aa9-c063-4d93-be76-436de7d4d076,supermarket,25.57
